useless,nf,entropy,la,ld,lt,fix,pd,npt,exp,bug
8718,4,1.26549253808696,0.023955773955774,0.0006142506142506,1628,1,1,0.31637313452174,4,1
8720,1,0.0,0.0188679245283019,0.0235849056603774,212,0,1,0.0,9,0
8721,1,0.0,0.010752688172043,0.010752688172043,93,1,1,0.0,9,0
8723,1,0.0,0.0049850448654037,0.0019940179461615,1003,0,1,0.0,9,0
8725,1,0.0,0.0121212121212121,0.0075757575757575,1320,1,1,0.0,9,0
8726,3,1.02242070384833,0.0139784946236559,0.0043010752688172,930,0,1,0.340806901282776,5,1
8728,1,0.0,0.0024570024570024,0.0,407,0,1,0.0,1,0
8731,1,0.0,0.147783251231527,0.0295566502463054,203,0,1,0.0,5,0
8732,1,0.0,0.119402985074627,0.0,67,0,1,0.0,9,0
8736,1,0.0,0.0149253731343284,0.0149253731343284,201,0,1,0.0,8,0
8737,6,2.15687202384107,0.132857142857143,0.0192857142857143,1400,1,1,0.359478670640178,17,0
8738,1,0.0,0.0,0.0178571428571429,168,0,1,0.0,8,0
8740,1,0.0,0.010989010989011,0.010989010989011,91,0,1,0.0,8,0
8743,4,1.08681579583529,0.0774862721171446,0.0036607687614399,1639,0,1,0.271703948958824,8,0
8745,1,0.0,0.107594936708861,0.0,158,0,1,0.0,1,0
8746,1,0.0,0.0076335877862595,0.0038167938931297,786,1,1,0.0,9,1
8747,1,0.0,0.0061680801850424,0.0007710100231303,1297,0,1,0.0,9,1
8749,3,1.21648767688542,0.0206584893479664,0.0071013557133634,1549,1,1,0.405495892295139,14,0
8752,1,0.0,0.0048387096774193,0.0040322580645161,2480,0,1,0.0,7,0
8753,2,0.684038435639042,0.0085178875638841,0.0008517887563884,1174,0,1,0.342019217819521,1,0
8754,1,0.0,0.0890052356020942,0.0157068062827225,191,1,1,0.0,9,0
8755,1,0.0,0.113180515759312,0.0,698,0,1,0.0,10,0
8756,1,0.0,0.004,0.004,250,0,1,0.0,9,1
8757,1,0.0,0.0016863406408094,0.0202360876897133,1186,0,1,0.0,1,0
8758,1,0.0,0.0391752577319588,0.0041237113402061,485,0,1,0.0,9,0
8763,1,0.0,0.001418439716312,0.001418439716312,705,0,1,0.0,9,0
8764,1,0.0,0.0,0.007918552036199,884,0,1,0.0,7,0
8765,1,0.0,0.040650406504065,0.0426829268292683,492,0,1,0.0,9,0
8768,1,0.0,0.0035971223021582,0.0017985611510791,1668,0,1,0.0,7,1
8769,1,0.0,0.0016313213703099,0.0016313213703099,613,0,1,0.0,10,0
8770,1,0.0,0.0187793427230047,0.0093896713615023,213,0,1,0.0,8,0
8771,1,0.0,0.0046082949308755,0.0069124423963133,434,1,1,0.0,9,0
8772,1,0.0,0.0291666666666667,0.0333333333333333,240,0,1,0.0,9,0
8773,1,0.0,0.0,0.0112359550561798,89,0,1,0.0,9,0
8774,1,0.0,0.0126582278481013,0.0126582278481013,79,0,1,0.0,4,0
8777,1,0.0,0.0004572473708276,0.0004572473708276,2187,0,1,0.0,9,0
8779,2,0.896038232534557,0.0634146341463415,0.0146341463414634,205,0,1,0.448019116267279,10,0
8780,1,0.0,0.0007440476190476,0.0007440476190476,1344,1,1,0.0,8,0
8781,2,0.353359335021421,0.0048496605237633,0.0096993210475266,1031,0,1,0.176679667510711,9,0
8782,1,0.0,0.0111111111111111,0.0111111111111111,90,1,1,0.0,8,0
8783,1,0.0,0.003883495145631,0.003883495145631,515,1,1,0.0,9,0
8786,2,0.577004250315725,0.0398505603985056,0.0236612702366127,803,0,1,0.288502125157862,8,0
8789,1,0.0,0.0034982508745627,0.0,2001,0,1,0.0,9,0
8791,1,0.0,0.0079365079365079,0.0,126,0,1,0.0,7,0
8792,2,0.936667381877562,0.0198675496688742,0.0176600441501104,453,1,1,0.468333690938781,9,0
8793,1,0.0,0.0004748338081671,0.0004748338081671,2106,0,1,0.0,8,0
8794,4,1.95388241068705,0.0331384015594542,0.0272904483430799,513,0,1,0.488470602671763,10,0
8795,5,1.7107880838986,0.0859459459459459,0.0097297297297297,1850,1,1,0.342157616779719,20,1
8796,1,0.0,0.0125786163522013,0.0083857442348008,477,1,1,0.0,8,0
8797,1,0.0,0.0112055641421947,0.008114374034003,2588,0,1,0.0,7,0
8798,1,0.0,0.0341880341880342,0.0085470085470085,468,0,1,0.0,8,0
8801,2,0.721928094887362,0.0287769784172662,0.0071942446043165,139,0,1,0.360964047443681,8,0
8802,1,0.0,0.0009107468123861,0.0009107468123861,1098,0,1,0.0,8,1
8803,1,0.0,0.0417495029821074,0.0278330019880716,503,1,1,0.0,9,1
8809,3,0.299649504848074,0.0542056074766355,0.0098130841121495,2140,0,1,0.0998831682826914,15,1
8810,1,0.0,0.00390625,0.00390625,256,0,1,0.0,9,0
8811,2,1.0,0.0080321285140562,0.0080321285140562,249,0,1,0.5,8,0
8812,2,0.954434002924965,0.0041797283176593,0.0041797283176593,957,0,1,0.477217001462482,9,0
8813,1,0.0,0.0050761421319797,0.0050761421319797,197,0,1,0.0,8,0
8816,1,0.0,0.0048543689320388,0.0097087378640776,618,0,1,0.0,11,0
8821,1,0.0,0.0150943396226415,0.0018867924528301,530,1,1,0.0,8,1
8826,1,0.0,0.0268096514745308,0.002680965147453,373,0,1,0.0,1,0
8828,1,0.0,0.0759493670886076,0.0253164556962025,158,0,1,0.0,4,0
8831,6,1.23500740142277,0.117682558841279,0.03983101991551,1657,0,1,0.205834566903795,16,1
8832,4,1.26296817842048,0.0014436958614052,0.034167468719923,2078,0,1,0.315742044605121,9,0
8833,2,0.426228656998145,0.0090307043949428,0.0186634557495485,1661,0,1,0.213114328499072,9,0
8835,1,0.0,0.0066225165562913,0.0,151,0,1,0.0,9,0
8837,1,0.0,0.119402985074627,0.0,201,0,1,0.0,8,0
8838,3,1.56127812445913,0.0185185185185185,0.0,864,1,1,0.520426041486378,4,0
8842,1,0.0,0.138888888888889,0.0,36,1,1,0.0,8,0
8845,1,0.0,0.0074626865671641,0.0074626865671641,134,0,1,0.0,8,0
8846,1,0.0,0.0421052631578947,0.0210526315789474,95,1,1,0.0,4,0
8847,1,0.0,0.0158730158730159,0.0,756,0,1,0.0,8,0
8850,1,0.0,0.0102564102564103,0.0102564102564103,195,0,1,0.0,9,0
8855,1,0.0,0.0253025302530253,0.0071507150715071,1818,0,1,0.0,7,1
8860,1,0.0,0.0392156862745098,0.0065359477124183,153,0,1,0.0,8,0
8862,4,1.31789997278063,0.0434192672998643,0.0149253731343284,737,0,1,0.329474993195157,14,0
8864,1,0.0,0.0833333333333333,0.0,132,0,1,0.0,9,0
8865,2,0.991076059838222,0.005151688609044,0.0,1747,0,1,0.495538029919111,1,1
8867,1,0.0,0.001547987616099,0.001547987616099,646,0,1,0.0,1,0
8868,1,0.0,0.0085470085470085,0.0085470085470085,117,0,1,0.0,4,0
8869,1,0.0,0.0093240093240093,0.0116550116550117,429,0,1,0.0,8,0
8872,1,0.0,0.0412371134020619,0.0,194,0,1,0.0,8,0
8873,1,0.0,0.0049916805324459,0.0016638935108153,601,0,1,0.0,4,0
8874,2,0.91829583405449,0.0067415730337078,0.0,445,0,1,0.459147917027245,9,0
8875,1,0.0,0.0009220839096357,0.0004610419548178,2169,0,1,0.0,9,0
8877,1,0.0,0.0060975609756097,0.0,164,1,1,0.0,8,0
8880,2,0.402179190202273,0.123376623376623,0.038961038961039,154,1,1,0.201089595101136,15,0
8881,1,0.0,0.0,0.016260162601626,123,0,1,0.0,8,0
8882,1,0.0,0.0014992503748125,0.0014992503748125,667,0,1,0.0,10,0
8883,3,1.3844315043406,0.0314389359129383,0.0120918984280532,827,0,1,0.461477168113533,10,0
8885,1,0.0,0.0265957446808511,0.0053191489361702,376,0,1,0.0,8,0
8887,1,0.0,0.0,0.0043103448275862,232,0,1,0.0,9,0
8889,1,0.0,0.0040983606557377,0.0327868852459016,244,0,1,0.0,1,0
8891,1,0.0,0.0031446540880503,0.0015723270440251,636,0,1,0.0,9,0
8893,2,0.954434002924965,0.0197183098591549,0.0028169014084507,1065,0,1,0.477217001462482,9,0
8896,1,0.0,0.0145530145530146,0.0103950103950104,481,0,1,0.0,9,0
8898,1,0.0,0.0,0.0099009900990099,202,0,1,0.0,8,0
8899,1,0.0,0.0099956540634506,0.0078226857887874,2301,0,1,0.0,7,0
8901,1,0.0,0.0069444444444444,0.0,144,1,1,0.0,1,1
8903,3,1.09262770741897,0.108003857280617,0.0019286403085824,1037,1,1,0.364209235806324,14,1
8907,1,0.0,0.0214797136038186,0.0143198090692124,419,1,1,0.0,8,1
8909,1,0.0,0.0122549019607843,0.0049019607843137,408,0,1,0.0,7,0
8910,1,0.0,0.0014625228519195,0.0,2735,0,1,0.0,7,0
8911,1,0.0,0.0124688279301746,0.0124688279301746,401,0,1,0.0,8,0
8912,1,0.0,0.0335820895522388,0.0,268,0,1,0.0,9,0
8915,1,0.0,0.02,0.02,50,1,1,0.0,8,0
8917,2,0.94566030460064,0.0105401844532279,0.0039525691699604,759,0,1,0.47283015230032,9,0
8919,1,0.0,0.005181347150259,0.0103626943005181,193,0,1,0.0,9,0
8920,1,0.0,0.2,0.0181818181818182,55,0,1,0.0,8,0
8921,1,0.0,0.009367681498829,0.0304449648711944,427,0,1,0.0,9,0
8923,1,0.0,0.0246913580246914,0.0123456790123457,81,1,1,0.0,9,0
8928,1,0.0,0.0538172715894869,0.0,799,0,1,0.0,9,0
8931,1,0.0,0.002840909090909,0.0056818181818181,352,0,1,0.0,7,0
8932,1,0.0,0.0036563071297989,0.0018281535648994,1641,0,1,0.0,9,0
8934,1,0.0,0.006,0.008,500,0,1,0.0,1,0
8935,3,1.21268195510325,0.13022113022113,0.0024570024570024,407,0,1,0.404227318367749,8,0
8938,1,0.0,0.026578073089701,0.0033222591362126,301,0,1,0.0,1,0
8939,2,0.827159519534053,0.0554838709677419,0.0387096774193548,775,0,1,0.413579759767026,8,0
8940,1,0.0,0.0038277511961722,0.000956937799043,1045,0,1,0.0,8,0
8941,1,0.0,0.0140898705255141,0.0026656511805026,2626,1,1,0.0,8,0
8942,3,0.949647248767918,0.0531609195402299,0.0359195402298851,696,0,1,0.316549082922639,9,0
8943,1,0.0,0.0,0.0095846645367412,313,0,1,0.0,9,0
8944,1,0.0,0.0012557555462536,0.0004185851820845,2389,0,1,0.0,9,0
8948,1,0.0,0.0331632653061225,0.0051020408163265,392,0,1,0.0,6,0
8951,2,0.753197991069501,0.0583333333333333,0.01875,480,0,1,0.376598995534751,9,0
8954,1,0.0,0.0060240963855421,0.0240963855421687,166,1,1,0.0,8,0
8956,1,0.0,0.0067720090293453,0.0225733634311512,443,0,1,0.0,9,1
8957,1,0.0,0.0143884892086331,0.0071942446043165,139,0,1,0.0,4,0
8959,1,0.0,0.032520325203252,0.008130081300813,123,0,1,0.0,8,0
8961,2,0.797326510147442,0.047808764940239,0.0099601593625498,502,0,1,0.398663255073721,9,0
8963,1,0.0,0.0036764705882352,0.0036764705882352,272,0,1,0.0,13,0
8964,1,0.0,0.0143737166324435,0.0061601642710472,487,0,1,0.0,9,0
8966,1,0.0,0.0523255813953488,0.0,344,0,1,0.0,9,0
8969,1,0.0,0.0,0.0048780487804878,410,0,1,0.0,1,0
8972,1,0.0,0.164102564102564,0.0,195,0,1,0.0,9,0
8973,1,0.0,0.0493468795355588,0.0087082728592162,689,1,1,0.0,7,1
8977,1,0.0,0.0317460317460317,0.0317460317460317,63,0,1,0.0,9,0
8979,2,0.721928094887362,0.0077691453940066,0.0033296337402885,901,0,1,0.360964047443681,9,0
8982,1,0.0,0.0092592592592592,0.0092592592592592,216,1,1,0.0,8,0
8983,1,0.0,0.0015290519877675,0.0,1308,0,1,0.0,9,0
8984,3,1.58496250072116,0.0180831826401447,0.0,1659,0,1,0.528320833573719,7,0
8987,2,0.890491640219491,0.024904214559387,0.0,522,0,1,0.445245820109746,9,0
8988,2,0.934068055375491,0.0062396006655574,0.0020798668885191,2404,0,1,0.467034027687746,8,0
8989,2,0.91829583405449,0.0024390243902439,0.0048780487804878,820,0,1,0.459147917027245,1,0
8994,4,1.44297570517629,0.018361581920904,0.0037664783427495,2124,0,1,0.360743926294073,9,1
8997,2,0.16783950186626,0.125391849529781,0.0007836990595611,1276,1,1,0.0839197509331301,16,0
8998,1,0.0,0.0176817288801572,0.0019646365422396,509,0,1,0.0,9,0
8999,1,0.0,0.0050251256281407,0.0050251256281407,199,0,1,0.0,8,0
9000,2,0.539608477300492,0.205562273276904,0.0096735187424425,827,0,1,0.269804238650246,15,1
9002,2,0.266764987803026,0.173038229376258,0.0040241448692152,497,1,1,0.133382493901513,16,1
9003,1,0.0,0.0617283950617284,0.0246913580246914,81,1,1,0.0,9,0
9007,6,2.08468951344675,0.0281954887218045,0.0169172932330827,1064,0,1,0.347448252241126,10,0
9008,1,0.0,0.069672131147541,0.0,244,1,1,0.0,8,0
9010,1,0.0,0.0428571428571429,0.0071428571428571,140,0,1,0.0,9,0
9014,2,0.986786720268032,0.0191489361702128,0.0070921985815602,1410,0,1,0.493393360134016,9,1
9017,1,0.0,0.037037037037037,0.0308641975308642,162,1,1,0.0,9,0
9018,2,0.985228136034252,0.02652683528686,0.0037014188772362,1621,0,1,0.492614068017126,14,0
9022,1,0.0,0.0226628895184136,0.0056657223796034,353,1,1,0.0,8,0
9023,1,0.0,0.008695652173913,0.008695652173913,115,0,1,0.0,8,0
9027,1,0.0,0.0033783783783783,0.0033783783783783,296,0,1,0.0,8,0
9028,1,0.0,0.078125,0.0260416666666667,192,0,1,0.0,4,1
9029,1,0.0,0.0191387559808612,0.0239234449760766,209,0,1,0.0,10,0
9030,2,0.981940786864098,0.0437158469945355,0.0081967213114754,366,1,1,0.490970393432049,8,0
9032,4,1.69923653616828,0.0096418732782369,0.0075757575757575,1452,1,1,0.42480913404207,15,0
9033,3,1.25153453263737,0.0092216894135005,0.0029509406123201,2711,0,1,0.417178177545789,15,0
9034,1,0.0,0.0234375,0.0078125,128,0,1,0.0,7,0
9036,1,0.0,0.0106382978723404,0.0,94,0,1,0.0,9,0
9038,4,1.43872187554087,0.0291666666666667,0.0108333333333333,1200,0,1,0.359680468885217,9,1
9039,1,0.0,0.0043383947939262,0.0,461,0,1,0.0,1,0
9040,1,0.0,0.0035714285714285,0.0035714285714285,280,1,1,0.0,9,0
9042,3,1.45645601636345,0.205673758865248,0.0336879432624113,564,1,1,0.485485338787816,10,0
9045,1,0.0,0.002127659574468,0.002127659574468,470,1,1,0.0,8,0
9049,1,0.0,0.005050505050505,0.005050505050505,198,1,1,0.0,8,0
9051,1,0.0,0.0048076923076923,0.0048076923076923,208,1,1,0.0,9,0
9052,1,0.0,0.105177993527508,0.0145631067961165,618,0,1,0.0,9,1
9053,1,0.0,0.003125,0.003125,640,0,1,0.0,4,1
9056,3,0.978530622659799,0.0589050589050589,0.0097020097020097,1443,0,1,0.326176874219933,10,1
9057,2,1.0,0.0169491525423729,0.0169491525423729,118,0,1,0.5,8,0
9059,1,0.0,0.0031545741324921,0.0031545741324921,317,0,1,0.0,8,0
9060,1,0.0,0.0108892921960073,0.0018148820326678,551,1,1,0.0,9,0
9062,1,0.0,0.0049093655589123,0.0052870090634441,2648,1,1,0.0,9,0
9063,1,0.0,0.0024813895781637,0.0024813895781637,806,1,1,0.0,9,0
9065,1,0.0,0.0295250320924262,0.0,779,0,1,0.0,1,0
9066,1,0.0,0.0778688524590164,0.0245901639344262,244,0,1,0.0,8,0
9067,1,0.0,0.0300751879699248,0.0150375939849624,266,1,1,0.0,8,0
9068,4,1.57095059445467,0.0074211502782931,0.0111317254174397,1078,0,1,0.392737648613667,16,0
9069,2,0.650022421648354,0.0103842159916926,0.0020768431983385,963,0,1,0.325011210824177,10,0
9077,1,0.0,0.0492957746478873,0.0140845070422535,142,0,1,0.0,9,0
9078,1,0.0,0.0,0.0060975609756097,164,1,1,0.0,7,0
9083,3,0.310346394035459,0.0352536543422184,0.0210662080825451,2326,0,1,0.10344879801182,9,1
9084,1,0.0,0.0052790346907994,0.0098039215686274,1326,0,1,0.0,9,0
9085,2,0.573139398055515,0.148080438756856,0.0,547,0,1,0.286569699027757,1,0
9087,3,1.44524582010975,0.0237334550433592,0.0,2191,1,1,0.481748606703249,9,1
9092,1,0.0,0.0,0.0166666666666667,240,0,1,0.0,9,0
9093,1,0.0,0.0164319248826291,0.0023474178403755,426,1,1,0.0,8,0
9096,1,0.0,0.0041322314049586,0.0041322314049586,242,0,1,0.0,11,0
9097,2,0.468995593589281,0.0371819960861057,0.0019569471624266,511,1,1,0.234497796794641,14,0
9098,1,0.0,0.013986013986014,0.0,286,0,1,0.0,9,1
9099,4,0.968817485587954,0.159395973154362,0.0050335570469798,596,1,1,0.242204371396989,17,0
9102,1,0.0,0.0183423913043478,0.0006793478260869,1472,0,1,0.0,9,0
9103,1,0.0,0.0057803468208092,0.0115606936416185,173,0,1,0.0,8,0
9106,1,0.0,0.0477247502774695,0.0366259711431743,901,0,1,0.0,8,1
9107,1,0.0,0.0083226632522407,0.0012804097311139,1562,1,1,0.0,8,0
9110,2,0.345117314944953,0.0231075697211155,0.0015936254980079,1255,0,1,0.172558657472477,16,0
9111,3,1.23431139972645,0.147477360931436,0.0,773,0,1,0.411437133242151,15,0
9112,1,0.0,0.0019801980198019,0.0026402640264026,1515,0,1,0.0,8,1
9114,1,0.0,0.0071428571428571,0.0071428571428571,140,0,1,0.0,4,0
9116,4,1.47560113202963,0.0820512820512821,0.0384615384615385,1170,0,1,0.368900283007408,11,0
9118,2,0.29747224891929,0.0,0.0308441558441558,616,0,1,0.148736124459645,8,0
9119,1,0.0,0.0426829268292683,0.0,164,1,1,0.0,9,0
9121,1,0.0,0.0424028268551237,0.0212014134275618,283,1,1,0.0,8,0
9122,3,1.13449597545168,0.0423162583518931,0.0055679287305122,898,1,1,0.378165325150561,8,0
9123,3,0.800945330170058,0.0332506203473945,0.0133995037220844,2015,1,1,0.266981776723353,16,0
9124,1,0.0,0.048,0.0133333333333333,375,0,1,0.0,9,0
9128,1,0.0,0.001669449081803,0.0,599,1,1,0.0,1,0
9134,1,0.0,0.144444444444444,0.0222222222222222,180,0,1,0.0,9,0
9136,1,0.0,0.0092409240924092,0.0059405940594059,1515,0,1,0.0,8,0
9137,2,0.639457132485164,0.08,0.0433333333333333,300,1,1,0.319728566242582,9,0
9138,1,0.0,0.0045454545454545,0.0045454545454545,660,0,1,0.0,1,0
9139,3,1.1981839479118,0.0326460481099656,0.0120274914089347,582,0,1,0.399394649303933,4,0
9141,1,0.0,0.0779220779220779,0.0216450216450216,231,0,1,0.0,10,0
9142,1,0.0,0.089041095890411,0.0068493150684931,146,0,1,0.0,8,0
9143,1,0.0,0.0024875621890547,0.0024875621890547,402,0,1,0.0,10,0
9146,1,0.0,0.03125,0.0,160,0,1,0.0,1,0
9147,2,0.896038232534557,0.021978021978022,0.021978021978022,364,0,1,0.448019116267279,5,0
9148,1,0.0,0.119718309859155,0.0,284,0,1,0.0,9,1
9149,1,0.0,0.0163934426229508,0.0245901639344262,122,1,1,0.0,8,0
9151,2,1.0,0.0333333333333333,0.0,360,0,1,0.5,1,0
9154,1,0.0,0.0100742311770944,0.0,1886,0,1,0.0,8,0
9155,1,0.0,0.0055710306406685,0.0055710306406685,359,0,1,0.0,8,0
9158,2,0.782444129406689,0.113970588235294,0.0441176470588235,272,0,1,0.391222064703344,14,0
9161,1,0.0,0.0073529411764705,0.0220588235294118,136,0,1,0.0,8,0
9163,3,1.58496250072116,0.0128755364806867,0.0128755364806867,233,0,1,0.528320833573719,9,0
9166,1,0.0,0.0104166666666667,0.0104166666666667,384,1,1,0.0,8,0
9167,1,0.0,0.0289017341040462,0.0144508670520231,346,0,1,0.0,9,0
9168,1,0.0,0.0028653295128939,0.0,349,0,1,0.0,1,0
9170,1,0.0,0.0417843026538679,0.044042913608131,1771,0,1,0.0,7,0
9174,1,0.0,0.0433482810164425,0.0,669,0,1,0.0,9,0
9175,2,0.543564443199596,0.0007299270072992,0.0109489051094891,1370,0,1,0.271782221599798,1,0
9176,1,0.0,0.0254777070063694,0.0,157,0,1,0.0,9,0
9177,1,0.0,0.001669449081803,0.001669449081803,599,0,1,0.0,4,0
9180,1,0.0,0.0101694915254237,0.0101694915254237,590,1,1,0.0,9,0
9182,2,0.650022421648354,0.0281501340482574,0.0040214477211796,746,1,1,0.325011210824177,14,0
9184,1,0.0,0.0135922330097087,0.0019417475728155,515,0,1,0.0,8,0
9186,1,0.0,0.0617283950617284,0.0,81,0,1,0.0,9,0
9188,1,0.0,0.023696682464455,0.023696682464455,633,0,1,0.0,9,1
9191,1,0.0,0.025,0.0125,80,0,1,0.0,10,0
9192,1,0.0,0.0043988269794721,0.0,682,1,1,0.0,1,0
9193,2,0.266764987803026,0.0385438972162741,0.0085653104925053,467,0,1,0.133382493901513,10,0
9194,5,2.08697859806605,0.055045871559633,0.0146788990825688,545,1,1,0.417395719613209,9,0
9195,4,1.45813284255197,0.165372670807453,0.0263975155279503,1288,1,1,0.364533210637994,15,1
9196,1,0.0,0.0026385224274406,0.0026385224274406,379,0,1,0.0,8,1
9197,1,0.0,0.0094339622641509,0.0094339622641509,106,0,1,0.0,8,0
9199,2,0.404448386486438,0.0808219178082192,0.0041095890410958,730,0,1,0.202224193243219,9,1
9202,1,0.0,0.043956043956044,0.0293040293040293,273,0,1,0.0,7,0
9203,2,0.76420450650862,0.0044609665427509,0.0022304832713754,2690,1,1,0.38210225325431,7,1
9204,1,0.0,0.0034129692832764,0.0,293,0,1,0.0,1,0
9205,3,0.892942741766581,0.006343452650657,0.0031717263253285,2207,0,1,0.29764758058886,10,0
9206,2,0.955511123292413,0.199004975124378,0.0124378109452736,402,0,1,0.477755561646206,14,0
9212,5,1.57523782468712,0.0610766045548654,0.010351966873706,966,0,1,0.315047564937424,10,0
9214,1,0.0,0.0958083832335329,0.0329341317365269,334,0,1,0.0,8,0
9215,1,0.0,0.025,0.0,120,0,1,0.0,8,0
9218,1,0.0,0.0465116279069767,0.0232558139534884,43,0,1,0.0,9,0
9220,1,0.0,0.0106382978723404,0.0087040618955512,1034,1,1,0.0,8,0
9222,1,0.0,0.130434782608696,0.0434782608695652,23,0,1,0.0,4,0
9223,1,0.0,0.0099667774086378,0.026578073089701,301,1,1,0.0,1,0
9225,2,0.721928094887362,0.0071556350626118,0.0017889087656529,1118,0,1,0.360964047443681,15,0
9226,2,0.978449329268619,0.0172209026128266,0.0,1684,1,1,0.489224664634309,12,0
9227,3,0.440319231817211,0.0934182590233546,0.0021231422505307,942,1,1,0.146773077272404,16,0
9230,4,1.97829422910548,0.127717391304348,0.0271739130434783,736,0,1,0.49457355727637,17,0
9232,2,0.619382194678764,0.0050279329608938,0.0022346368715083,1790,0,1,0.309691097339382,8,0
9233,1,0.0,0.0204081632653061,0.0204081632653061,49,0,1,0.0,4,0
9235,4,2.0,0.0084210526315789,0.0084210526315789,475,1,1,0.5,7,1
9236,2,0.718138422015476,0.0837837837837838,0.0117117117117117,1110,0,1,0.359069211007738,16,0
9237,2,0.811278124459133,0.0395136778115502,0.0091185410334346,329,0,1,0.405639062229566,7,0
9238,1,0.0,0.0838323353293413,0.0179640718562874,167,0,1,0.0,9,0
9239,1,0.0,0.0154320987654321,0.0030864197530864,324,0,1,0.0,8,0
9240,2,1.0,0.0074626865671641,0.0074626865671641,268,0,1,0.5,9,0
9243,1,0.0,0.0078125,0.0,384,0,1,0.0,8,0
9246,1,0.0,0.0037878787878787,0.0037878787878787,264,1,1,0.0,9,0
9247,1,0.0,0.0078397212543554,0.0,1148,0,1,0.0,9,0
9248,2,0.29747224891929,0.0145371078806427,0.0,1307,0,1,0.148736124459645,9,0
9249,3,0.639556365373903,0.0292740046838408,0.0292740046838408,854,0,1,0.213185455124634,17,0
9251,2,0.91829583405449,0.0028868360277136,0.0005773672055427,1732,0,1,0.459147917027245,1,1
9253,1,0.0,0.0017683465959328,0.0017683465959328,1131,0,1,0.0,11,0
9255,1,0.0,0.0079365079365079,0.0047619047619047,630,0,1,0.0,9,0
9257,2,0.797326510147442,0.0306818181818182,0.0022727272727272,880,0,1,0.398663255073721,15,0
9258,2,1.0,0.0059880239520958,0.0,334,0,1,0.5,5,1
9259,1,0.0,0.0128205128205128,0.0,78,0,1,0.0,9,0
9262,2,0.961236604722876,0.0167785234899329,0.0268456375838926,298,0,1,0.480618302361438,9,0
9263,1,0.0,0.0103092783505155,0.0,194,0,1,0.0,4,0
9264,2,0.991076059838222,0.0031595576619273,0.0039494470774091,1266,1,1,0.495538029919111,15,0
9265,4,1.32243797113721,0.0192889561270802,0.0060514372163388,2644,0,1,0.330609492784302,19,1
9266,1,0.0,0.0423076923076923,0.0038461538461538,260,0,1,0.0,1,0
9267,1,0.0,0.101449275362319,0.0289855072463768,69,1,1,0.0,8,0
9268,3,1.32251636318647,0.197125256673511,0.0328542094455852,974,0,1,0.440838787728825,15,0
9272,1,0.0,0.0015197568389057,0.0015197568389057,658,0,1,0.0,8,0
9273,1,0.0,0.0053361792956243,0.0,937,1,1,0.0,7,1
9275,1,0.0,0.0474452554744526,0.0182481751824818,274,0,1,0.0,8,0
9276,1,0.0,0.0159857904085258,0.0088809946714032,563,0,1,0.0,9,0
9278,1,0.0,0.0075757575757575,0.0075757575757575,264,0,1,0.0,10,0
9280,1,0.0,0.034375,0.009375,320,1,1,0.0,10,0
9281,3,0.85100131455804,0.0178571428571429,0.0116071428571429,1120,1,1,0.28366710485268,8,0
9287,1,0.0,0.0075757575757575,0.0075757575757575,132,1,1,0.0,10,0
9289,1,0.0,0.0172413793103448,0.0172413793103448,58,0,1,0.0,8,0
9290,1,0.0,0.0246305418719212,0.0049261083743842,609,0,1,0.0,8,1
9291,1,0.0,0.0408163265306122,0.0204081632653061,49,0,1,0.0,9,0
9292,2,0.996791631981637,0.0099789915966386,0.0057773109243697,1904,1,1,0.498395815990818,16,0
9298,1,0.0,0.0580808080808081,0.0101010101010101,396,0,1,0.0,7,0
9304,2,0.165427033996267,0.0880361173814898,0.0045146726862302,443,0,1,0.0827135169981334,16,0
9306,2,0.76420450650862,0.0113788487282463,0.000669344042838,1494,0,1,0.38210225325431,10,0
9307,1,0.0,0.000483325277912,0.0,2069,0,1,0.0,7,0
9309,1,0.0,0.0241935483870968,0.0282258064516129,248,0,1,0.0,9,0
9311,2,0.773226674287635,0.041585445094217,0.0012995451591942,1539,0,1,0.386613337143817,16,0
